1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω				E)BO/HSA	BOA/W
6	3	N2	DSM	9602	σάλῳ	σαλω	σαλω	σάλος				SA/LW|	SA/LOS
6	3	N1S	GPF	14146	θαλασσῶν	θαλασσων	θαλασσων	θάλασσα				QALASSW=N	QA/LASSA
6	3	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
6	3	VC	FPI3S	641153	πτοηθήσεται	πτοηθησεται	πτοηθησεται	πτοέω			.	PTOHQH/SETAI	PTOE/W
6	4	VHI	AAI3S	633473	ἐξανέστη	ἐξανεστη	εξανεστη	ἐξανίστημι				E)CANE/STH	I(/STHMI         E)K   A)NA
6	4	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
6	4	N2	GSM	9538	ὕπνου	ὑπνου	υπνου	ὕπνος				U(/PNOU	U(/PNOS
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
6	4	C		4	καὶ	και	και	καί				KAI\	KAI/
6	4	VAI	AAI3S	633473	ηὐλόγησεν	ηὐλογησεν	ηυλογησεν	εὐλογέω				HU)LO/GHSEN	EU)LOGE/W
6	4	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
6	4	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα				O)NO/MATI	O)/NOMA
6	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			,	KURI/OU	KU/RIOS
6	4	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
6	4	N1A	DSF	13698	εὐσταθείᾳ	εὐσταθεια	ευσταθεια	εὐστάθεια				EU)STAQEI/A|	EU)STA/QEIA
6	4	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία				KARDI/AS	KARDI/A
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
6	4	VAI	AAI3S	633473	ἐξύμνησεν	ἐξυμνησεν	εξυμνησεν	ἐξυμνέω				E)CU/MNHSEN	U(MNE/W          E)K
6	4	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
6	4	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα				O)NO/MATI	O)/NOMA
6	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
6	4	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
6	5	C		4	καὶ	και	και	καί				KAI\	KAI/
6	5	VCI	API3S	641665	ἐδεήθη	ἐδεηθη	εδεηθη	δέω				E)DEH/QH	DE/W
6	5	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
6	5	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
6	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
6	5	P		8	περὶ	περι	περι	περί				PERI\	PERI/
6	5	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
6	5	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
6	5	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
6	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
6	5	C		4	καὶ	και	και	καί				KAI\	KAI/
6	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	5	VAI	AAI3S	633473	εἰσήκουσεν	εἰσηκουσεν	εισηκουσεν	εἰσακούω				EI)SH/KOUSEN	A)KOU/W          EI)S
6	5	N1	ASF	13570	προσευχὴν	προσευχην	προσευχην	προσευχή				PROSEUXH\N	PROSEUXH/
6	5	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
6	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	5	N2	DSM	9602	φόβῳ	φοβω	φοβω	φόβος				FO/BW|	FO/BOS
6	5	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			.	QEOU=	QEO/S
6	6	C		4	καὶ	και	και	καί				KAI\	KAI/
6	6	A3	NSN	17539	πᾶν	παν	παν	πᾶς				PA=N	PA=S
6	6	N3M	NSN	17538	αἴτημα	αἰτημα	αιτημα	αἴτημα				AI)/THMA	AI)/THMA
6	6	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
6	6	V1	PAPGSF	6989249	ἐλπιζούσης	ἐλπιζουσης	ελπιζουσης	ἐλπίζω				E)LPIZOU/SHS	E)LPI/ZW
6	6	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
6	6	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
6	6	V2	PAI3S	631937	ἐπιτελεῖ	ἐπιτελει	επιτελει	ἐπιτελέω				E)PITELEI=	TELE/W           E)PI
6	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος			·	KU/RIOS	KU/RIOS
6	6	A1	NSM	9347	εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός				EU)LOGHTO\S	EU)LOGHTO/S
6	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	6	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	6	A1A	ASN	17667	ποιῶν	ποιων	ποιων	ποῖος				POIW=N	POI=OS
6	6	N3E	ASN	17666	ἔλεος	ἐλεος	ελεος	ἔλεος				E)/LEOS	E)/LEOS
6	6	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
6	6	V3	PAI3P	894081	ἀγαπῶσιν	ἀγαπωσιν	αγαπωσιν	ἀγαπάω				A)GAPW=SIN	A)GAPA/W
6	6	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
6	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	6	N1A	DSF	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια			.	A)LHQEI/A|	A)LH/QEIA
7	0	RA	DSM	10	Τῷ	τω	τω	ὁ				TW=|	O(
7	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών			·	*SALWMWN	*SALWMW/N
7	0	N1	GSF	13634	ἐπιστροφῆς	ἐπιστροφης	επιστροφης	ἐπιστροφή			.	E)PISTROFH=S	E)PISTROFH/
7	1	D		9	Μὴ	μη	μη	μή				MH\	MH/
7	1	VA	AAS2S	633601	ἀποσκηνώσῃς	ἀποσκηνωσης	αποσκηνωσης	ἀποσκηνόω				A)POSKHNW/SH|S	SKHNO/W          A)PO
7	1	P		8	ἀφ	ἀφ	αφ	ἀπό				A)F'	A)PO/
7	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
7	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	1	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
7	1	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
7	1	D		9	μὴ	μη	μη	μή				MH\	MH/
7	1	V2	PMS3P	898305	ἐπιθῶνται	ἐπιθωνται	επιθωνται	ἐπιθέω				E)PIQW=NTAI	QE/W             E)PI
7	1	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
7	1	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
7	1	VAI	AAI3P	895617	ἐμίσησαν	ἐμισησαν	εμισησαν	μισέω				E)MI/SHSAN	MISE/W
7	1	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
7	1	N1A	ASF	13570	δωρεάν	δωρεαν	δωρεαν	δωρεάν			.	DWREA/N	DWREA/
7	2	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	2	VA	AAS1S	600833	ἀπώσω	ἀπωσω	απωσω	ἀπωθέω				A)PW/SW	W)QE/W           A)PO
7	2	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			,	AU)TOU/S	AU)TO/S
7	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	2	N2	NSM	9346	θεός	θεος	θεος	θεός			·	QEO/S	QEO/S
7	2	D		9	μὴ	μη	μη	μή				MH\	MH/
7	2	VA	AAD3S	633537	πατησάτω	πατησατω	πατησατω	πατέω				PATHSA/TW	PATE/W
7	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
7	2	N3	NSM	9346	ποὺς	πους	πους	πούς				POU\S	POU/S
7	2	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
7	2	N1A	ASF	13570	κληρονομίαν	κληρονομιαν	κληρονομιαν	κληρονομία				KLHRONOMI/AN	KLHRONOMI/A
7	2	N3M	GSN	17730	ἁγιάσματός	ἁγιασματος	αγιασματος	ἁγίασμα				A(GIA/SMATO/S	A(GI/ASMA
7	2	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
7	3	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	3	N3M	DSN	17794	θελήματί	θεληματι	θεληματι	θέλημα				QELH/MATI/	QE/LHMA
7	3	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
7	3	VF	FAPASN	9054657	παίδευσον	παιδευσον	παιδευσον	παιδεύω				PAI/DEUSON	PAIDEU/W
7	3	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
7	3	C		4	καὶ	και	και	καί				KAI\	KAI/
7	3	D		9	μὴ	μη	μη	μή				MH\	MH/
7	3	VO	AAS2S	633601	δῷς	δως	δως	δίδωμι				DW=|S	DI/DWMI
7	3	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος			.	E)/QNESIN	E)/QNOS
7	4	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
7	4	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
7	4	VA	AAS2S	633601	ἀποστείλῃς	ἀποστειλης	αποστειλης	ἀποστέλλω				A)POSTEI/LH|S	STE/LLW          A)PO
7	4	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος			,	QA/NATON	QA/NATOS
7	4	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	4	V2	PAS3S	632065	ἐντελῇ	ἐντελη	εντελη	ἐντέλλομαι				E)NTELH=|	TELE/W           E)N
7	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
7	4	P		8	περὶ	περι	περι	περί				PERI\	PERI/
7	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			·	H(MW=N	E)GW/
7	5	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	5	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	5	A3N	NSM	9347	ἐλεήμων	ἐλεημων	ελεημων	ἐλεήμων				E)LEH/MWN	E)LEH/MWN
7	5	C		4	καὶ	και	και	καί				KAI\	KAI/
7	5	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
7	5	VC	FPI2S	641153	ὀργισθήσῃ	ὀργισθηση	οργισθηση	ὀργίζω				O)RGISQH/SH|	O)RGI/ZW
7	5	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
7	5	VA	AAN	306049	συντελέσαι	συντελεσαι	συντελεσαι	συντελέω				SUNTELE/SAI	TELE/W           SUN
7	5	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς			.	H(MA=S	E)GW/
7	6	P		8	Ἐν	ἐν	εν	ἐν				E)N	E)N
7	6	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
7	6	V4	PAN	304513	κατασκηνοῦν	κατασκηνουν	κατασκηνουν	κατασκηνόω				KATASKHNOU=N	SKHNO/W          KATA
7	6	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
7	6	N3M	ASN	17666	ὄνομά	ὀνομα	ονομα	ὄνομα				O)/NOMA/	O)/NOMA
7	6	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
7	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	6	A1	DSM	9603	μέσῳ	μεσω	μεσω	μέσος				ME/SW|	ME/SOS
7	6	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
7	6	VC	FPI1P	870529	ἐλεηθησόμεθα	ἐλεηθησομεθα	ελεηθησομεθα	ἐλεέω			,	E)LEHQHSO/MEQA	E)LEE/W
7	6	C		4	καὶ	και	και	καί				KAI\	KAI/
7	6	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
7	6	VF	FAI3S	632961	ἰσχύσει	ἰσχυσει	ισχυσει	ἰσχύω				I)SXU/SEI	I)SXU/W
7	6	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
7	6	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
7	6	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος			.	E)/QNOS	E)/QNOS
7	7	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	7	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	7	N1M	NSM	9346	ὑπερασπιστὴς	ὑπερασπιστης	υπερασπιστης	ὑπερασπιστής				U(PERASPISTH\S	U(PERASPISTH/S
7	7	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
7	7	C		4	καὶ	και	και	καί				KAI\	KAI/
7	7	RP	NP	13	ἡμεῖς	ἡμεις	ημεις	ἡμεῖς				H(MEI=S	E)GW/
7	7	VF	FMI1P	866433	ἐπικαλεσόμεθά	ἐπικαλεσομεθα	επικαλεσομεθα	ἐπικαλέω				E)PIKALESO/MEQA/	KALE/W           E)PI
7	7	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
7	7	C		4	καὶ	και	και	καί				KAI\	KAI/
7	7	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	7	VA	AAS3S	633601	ἐπακούσῃ	ἐπακουση	επακουση	ἐπακούω				E)PAKOU/SH|	A)KOU/W          E)PI
7	7	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
7	8	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
7	8	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
7	8	VF	FAI2S	632961	οἰκτιρήσεις	οἰκτιρησεις	οικτιρησεις	οἰκτείρω				OI)KTIRH/SEIS	OI)KTEI/RW
7	8	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
7	8	N3E	ASN	17666	γένος	γενος	γενος	γένος				GE/NOS	GE/NOS
7	8	N	GS	5442	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
7	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
7	8	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	8	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
7	8	C		4	καὶ	και	και	καί				KAI\	KAI/
7	8	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
7	8	VA	AAS3S	633601	ἀπώσῃ	ἀπωση	απωση	ἀπωθέω			.	A)PW/SH|	W)QE/W           A)PO
7	9	C		4	καὶ	και	και	καί				KAI\	KAI/
7	9	RP	NP	13	ἡμεῖς	ἡμεις	ημεις	ἡμεῖς				H(MEI=S	E)GW/
7	9	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
7	9	N2	ASN	17666	ζυγόν	ζυγον	ζυγον	ζυγός				ZUGO/N	ZUGO/S
7	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
7	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	9	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
7	9	C		4	καὶ	και	και	καί				KAI\	KAI/
7	9	N3G	ASF	13570	μάστιγα	μαστιγα	μαστιγα	μάστιξ				MA/STIGA	MA/STIC
7	9	N1A	GSF	13634	παιδείας	παιδειας	παιδειας	παιδεία				PAIDEI/AS	PAIDEI/A
7	9	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
7	10	V1	PAI2S	631937	κατευθυνεῖς	κατευθυνεις	κατευθυνεις	κατευθύνω				KATEUQUNEI=S	EU)QU/NW         KATA
7	10	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
7	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	10	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
7	10	N3I	GSF	13634	ἀντιλήψεώς	ἀντιληψεως	αντιληψεως	ἀντίληψις				A)NTILH/YEW/S	A)NTI/LHYIS
7	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
7	10	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
7	10	VA	AAN	306049	ἐλεῆσαι	ἐλεησαι	ελεησαι	ἐλεέω				E)LEH=SAI	E)LEE/W
7	10	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
7	10	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος				OI)=KON	OI)=KOS
7	10	N	GSM	9538	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ				*IAKWB	*I)AKW/B
7	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
7	10	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
7	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
7	10	RR	DSF	14	ᾗ	ἡ	η	ὅς				H(=|	O(/S
7	10	VAI	AMI2S	637569	ἐπηγγείλω	ἐπηγγειλω	επηγγειλω	ἐπαγγέλλω				E)PHGGEI/LW	A)GGE/LLW        E)PI
7	10	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			.	AU)TOI=S	AU)TO/S
8	0	RA	DSM	10	Τῷ	τω	τω	ὁ				TW=|	TW=|
8	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών			·	*SALWMWN	*SALWMW/N
8	0	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	0	N3E	ASN	17666	νεῖκος	νεικος	νεικος	νεῖκος			.	NEI=KOS	NEI=KOS
8	1	N3I	ASF	13570	Θλῖψιν	θλιψιν	θλιψιν	θλῖψις				QLI=YIN	QLI=YIS
8	1	C		4	καὶ	και	και	καί				KAI\	KAI/
8	1	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή				FWNH\N	FWNH/
8	1	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος				POLE/MOU	PO/LEMOS
8	1	VAI	AAI3S	633473	ἤκουσεν	ἠκουσεν	ηκουσεν	ἀκούω				H)/KOUSEN	A)KOU/W
8	1	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
8	1	N3	ASN	17666	οὖς	οὐς	ους	οὖς				OU)=S	OU)=S
8	1	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
8	1	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή				FWNH\N	FWNH/
8	1	N3G	GS	5442	σάλπιγγος	σαλπιγγος	σαλπιγγος	σάλπιγξ				SA/LPIGGOS	SA/LPIGC
8	1	V2	PAPGSF	6989249	ἠχούσης	ἠχουσης	ηχουσης	ἠχέω				H)XOU/SHS	H)XE/W
8	1	N1	ASF	13570	σφαγὴν	σφαγην	σφαγην	σφαγή				SFAGH\N	SFAGH/
8	1	C		4	καὶ	και	και	καί				KAI\	KAI/
8	1	N2	ASM	9474	ὄλεθρον	ὀλεθρον	ολεθρον	ὄλεθρος			·	O)/LEQRON	O)/LEQROS
8	2	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή				FWNH\	FWNH/
8	2	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
8	2	A1	GSM	9539	πολλοῦ	πολλου	πολλου	πολύς				POLLOU=	POLU/S
8	2	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
8	2	N2	GSM	9538	ἀνέμου	ἀνεμου	ανεμου	ἄνεμος				A)NE/MOU	A)/NEMOS
8	2	A1	GSM	9539	πολλοῦ	πολλου	πολλου	πολύς				POLLOU=	POLU/S
8	2	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			,	SFO/DRA	SFO/DRA
8	2	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
8	2	N3I	NSF	13442	καταιγὶς	καταιγις	καταιγις	καταιγίς				KATAIGI\S	KATAIGI/S
8	2	N2	NSM	9346	πυρὸς	πυρος	πυρος	πῦρ				PURO\S	PU=R
8	2	A1	GSM	9539	πολλοῦ	πολλου	πολλου	πολύς				POLLOU=	POLU/S
8	2	V1	PMPGSM	4896193	φερομένου	φερομενου	φερομενου	φέρω				FEROME/NOU	FE/RW
8	2	P		8	δι	δι	δι	διά				DI'	DIA/
8	2	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος			.	E)RH/MOU	E)RH=MOS
8	3	C		4	καὶ	και	και	καί				KAI\	KAI/
8	3	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω				EI)=PA	EI)=PON
8	3	P		8	ἐν	ἐν	εν	ἐν	[	]		E)N	E)N
8	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
8	3	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
8	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
8	3	D		9	Ποῦ	που	που	ποῦ				POU=	POU=
8	3	X		5	ἄρα	ἀρα	αρα	ἄρα				A)/RA	A)/RA
8	3	VF2	FAI3S	632961	κρινεῖ	κρινει	κρινει	κρίνω				KRINEI=	KRI/NW
8	3	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
8	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
8	3	N2	NSM	9346	θεός	θεος	θεος	θεός			;	QEO/S	QEO/S
8	4	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή				FWNH\N	FWNH/
8	4	V1	PAPNSF	6890945	ἤκουσα	ἠκουσα	ηκουσα	ἀκούω				H)/KOUSA	A)KOU/W
8	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
8	4	N	AS	5378	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
8	4	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις				PO/LIN	PO/LIS
8	4	N3M	GSN	17730	ἁγιάσματος	ἁγιασματος	αγιασματος	ἁγίασμα			·	A(GIA/SMATOS	A(GI/ASMA
8	5	VDI	API3S	641665	συνετρίβη	συνετριβη	συνετριβη	συντρίβω				SUNETRI/BH	TRI/BW           SUN
8	5	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
8	5	N3U	NSF	13442	ὀσφύς	ὀσφυς	οσφυς	ὀσφύς				O)SFU/S	O)SFU/S
8	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
8	5	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
8	5	N1	GSF	13634	ἀκοῆς	ἀκοης	ακοης	ἀκοή			,	A)KOH=S	A)KOH/
8	5	VCI	API3S	641665	παρελύθη	παρελυθη	παρελυθη	παραλύω				PARELU/QH	LU/W             PARA
8	5	N3	APN	18178	γόνατά	γονατα	γονατα	γόνυ				GO/NATA/	GO/NU
8	5	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
8	5	VCI	API3S	641665	ἐφοβήθη	ἐφοβηθη	εφοβηθη	φοβέω				E)FOBH/QH	FOBE/W
8	5	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
8	5	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
8	5	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
8	5	VQI	API3S	641665	ἐταράχθη	ἐταραχθη	εταραχθη	ταράσσω				E)TARA/XQH	TARA/SSW
8	5	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
8	5	N2N	APN	18178	ὀστᾶ	ὀστα	οστα	ὀστέον				O)STA=	O)STE/ON
8	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
8	5	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
8	5	N2N	ASN	17666	λίνον	λινον	λινον	λίνον			.	LI/NON	LI/NON
8	6	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω				EI)=PA	EI)=PON
8	6	V1	PAI3P	894081	Κατευθυνοῦσιν	κατευθυνουσιν	κατευθυνουσιν	κατευθύνω				KATEUQUNOU=SIN	EU)QU/NW         KATA
8	6	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
8	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
8	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	6	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη			.	DIKAIOSU/NH|	DIKAIOSU/NH
8	7	VAI	AMI1S	604801	Ἀνελογισάμην	ἀνελογισαμην	ανελογισαμην	ἀναλογίζομαι				A)NELOGISA/MHN	LOGI/ZOMAI       A)NA
8	7	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
8	7	N3M	APN	18178	κρίματα	κριματα	κριματα	κρίμα				KRI/MATA	KRI/MA
8	7	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
8	7	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
8	7	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
8	7	N3I	GSF	13634	κτίσεως	κτισεως	κτισεως	κτίσις				KTI/SEWS	KTI/SIS
8	7	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός				OU)RANOU=	OU)RANO/S
8	7	C		4	καὶ	και	και	καί				KAI\	KAI/
8	7	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
8	7	VAI	AAI1S	600705	ἐδικαίωσα	ἐδικαιωσα	εδικαιωσα	δικαιόω				E)DIKAI/WSA	DIKAIO/W
8	7	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
8	7	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
8	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
8	7	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
8	7	N3M	DPN	18306	κρίμασιν	κριμασιν	κριμασιν	κρίμα				KRI/MASIN	KRI/MA
