1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
4	4	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς				PA=SAN	PA=S
4	4	A1A	ASF	13571	ἀνδρείαν	ἀνδρειαν	ανδρειαν	ἀνδρεῖος				A)NDREI/AN	A)NDREI=OS
4	4	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	4	N3M	GSN	17730	ποιήματος	ποιηματος	ποιηματος	ποίημα			,	POIH/MATOS	POI/HMA
4	4	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	4	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
4	4	N2	NSM	9346	ζῆλος	ζηλος	ζηλος	ζῆλος				ZH=LOS	ZH=LOS
4	4	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
4	4	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	4	N2	GSM	9538	ἑταίρου	ἑταιρου	εταιρου	ἑταῖρος				E(TAI/ROU	E(TAI=ROS
4	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
4	4	C		4	καί	και	και	καί				KAI/	KAI/
4	4	X		5	γε	γε	γε	γέ				GE	GE/
4	4	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
4	4	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης				MATAIO/THS	MATAIO/THS
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις				PROAI/RESIS	PROAI/RESIS
4	4	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			.	PNEU/MATOS	PNEU=MA
4	5	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	5	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων				A)/FRWN	A)/FRWN
4	5	VBI	AAI3S	633473	περιέλαβεν	περιελαβεν	περιελαβεν	περιλαμβάνω				PERIE/LABEN	LAMBA/NW         PERI
4	5	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
4	5	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ				XEI=RAS	XEI/R
4	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	VBI	AAI3S	633473	ἔφαγεν	ἐφαγεν	εφαγεν	φάγω				E)/FAGEN	E)SQI/W
4	5	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
4	5	N3K	APF	14082	σάρκας	σαρκας	σαρκας	σάρξ				SA/RKAS	SA/RC
4	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
4	6	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
4	6	N3M	NSN	17538	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα				PLH/RWMA	PLH/RWMA
4	6	N3K	GSF	13634	δρακὸς	δρακος	δρακος	δράξ				DRAKO\S	DRA/C
4	6	N3I	GSF	13634	ἀναπαύσεως	ἀναπαυσεως	αναπαυσεως	ἀνάπαυσις				A)NAPAU/SEWS	A)NA/PAUSIS
4	6	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	6	N3M	ASN	17666	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα				PLH/RWMA	PLH/RWMA
4	6	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
4	6	N3K	GPF	14146	δρακῶν	δρακων	δρακων	δράξ				DRAKW=N	DRA/C
4	6	N2	GSM	9538	μόχθου	μοχθου	μοχθου	μόχθος				MO/XQOU	MO/XQOS
4	6	C		4	καὶ	και	και	καί				KAI\	KAI/
4	6	N3I	GSF	13634	προαιρέσεως	προαιρεσεως	προαιρεσεως	προαίρεσις				PROAIRE/SEWS	PROAI/RESIS
4	6	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			.	PNEU/MATOS	PNEU=MA
4	7	C		4	Καὶ	και	και	καί				KAI\	KAI/
4	7	VAI	AAI1S	600705	ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω				E)PE/STREYA	STRE/FW          E)PI
4	7	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
4	7	C		4	καὶ	και	και	καί				KAI\	KAI/
4	7	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
4	7	N3T	ASF	13570	ματαιότητα	ματαιοτητα	ματαιοτητα	ματαιότης				MATAIO/THTA	MATAIO/THS
4	7	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
4	7	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	7	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			.	H(/LION	H(/LIOS
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	8	M	NSM	7	εἷς	εἱς	εις	εἷς			,	EI(=S	EI(=S
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	8	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος			,	DEU/TEROS	DEU/TEROS
4	8	C		4	καί	και	και	καί				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ				GE	GE/
4	8	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	N2	NSM	9346	ἀδελφὸς	ἀδελφος	αδελφος	ἀδελφός				A)DELFO\S	A)DELFO/S
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	8	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			·	AU)TW=|	AU)TO/S
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	8	N2	NSM	9346	περασμὸς	περασμος	περασμος	περασμός				PERASMO\S	PERASMO/S
4	8	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	8	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς				PANTI\	PA=S
4	8	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος				MO/XQW|	MO/XQOS
4	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	8	C		4	καί	και	και	καί				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ				GE	GE/
4	8	N2	NSM	9346	ὀφθαλμὸς	ὀφθαλμος	οφθαλμος	ὀφθαλμός				O)FQALMO\S	O)FQALMO/S
4	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	8	V6	PMI3S	636033	ἐμπίπλαται	ἐμπιπλαται	εμπιπλαται	ἐμπίπλημι				E)MPI/PLATAI	PI/MPLHMI        E)N
4	8	N2	GSM	9538	πλούτου	πλουτου	πλουτου	πλοῦτος			.	PLOU/TOU	PLOU=TOS
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	RI	DSN	12	τίνι	τινι	τινι	τίς				TI/NI	TI/S
4	8	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
4	8	V2	PAI1S	599169	μοχθῶ	μοχθω	μοχθω	μοχθέω				MOXQW=	MOXQE/W
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	V1	PAI1S	599169	στερίσκω	στερισκω	στερισκω	στερίσκω				STERI/SKW	STERI/SKW
4	8	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	8	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή				YUXH/N	YUXH/
4	8	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	8	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	8	N1	GSF	13634	ἀγαθωσύνης	ἀγαθωσυνης	αγαθωσυνης	ἀγαθωσύνη			;	A)GAQWSU/NHS	A)GAQWSU/NH
4	8	C		4	καί	και	και	καί				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ				GE	GE/
4	8	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
4	8	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης				MATAIO/THS	MATAIO/THS
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	N2	NSM	9346	περισπασμὸς	περισπασμος	περισπασμος	περισπασμός				PERISPASMO\S	PERISPASMO/S
4	8	A1A	NSM	9347	πονηρός	πονηρος	πονηρος	πονηρός				PONHRO/S	PONHRO/S
4	8	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			.	E)STIN	EI)MI/
4	9	A1	NPM	9859	ἀγαθοὶ	ἀγαθοι	αγαθοι	ἀγαθός				A)GAQOI\	A)GAQO/S
4	9	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	9	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
4	9	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	9	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς			,	E(/NA	EI(=S
4	9	RR	DPM	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
4	9	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	9	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
4	9	N2	NSM	9346	μισθὸς	μισθος	μισθος	μισθός				MISQO\S	MISQO/S
4	9	A1	NSM	9347	ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός				A)GAQO\S	A)GAQO/S
4	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	9	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος				MO/XQW|	MO/XQOS
4	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			·	AU)TW=N	AU)TO/S
4	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	10	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	10	VA	AAS3P	895745	πέσωσιν	πεσωσιν	πεσωσιν	πίπτω			,	PE/SWSIN	PI/PTW
4	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	10	M	NSM	7	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
4	10	VF2	FAI3S	632961	ἐγερεῖ	ἐγερει	εγερει	ἐγείρω				E)GEREI=	E)GEI/RW
4	10	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	10	N2	ASM	9474	μέτοχον	μετοχον	μετοχον	μέτοχος				ME/TOXON	ME/TOXOS
4	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	10	C		4	καὶ	και	και	καί				KAI\	KAI/
4	10	I		6	οὐαὶ	οὐαι	ουαι	οὐαί				OU)AI\	OU)AI/
4	10	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
4	10	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	10	A3	DSM	9603	ἑνί	ἑνι	ενι	εἷς			,	E(NI/	EI(=S
4	10	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
4	10	VF	FMI2S	637057	πέσῃ	πεση	πεση	πίπτω				PE/SH|	PI/PTW
4	10	C		4	καὶ	και	και	καί				KAI\	KAI/
4	10	D		9	μὴ	μη	μη	μή				MH\	MH/
4	10	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί				H)=|	EI)MI/
4	10	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος				DEU/TEROS	DEU/TEROS
4	10	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	10	VA	AAN	306049	ἐγεῖραι	ἐγειραι	εγειραι	ἐγείρω				E)GEI=RAI	E)GEI/RW
4	10	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
4	11	C		4	καί	και	και	καί				KAI/	KAI/
4	11	X		5	γε	γε	γε	γέ				GE	GE/
4	11	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	11	VC	APS3P	903937	κοιμηθῶσιν	κοιμηθωσιν	κοιμηθωσιν	κοιμάω				KOIMHQW=SIN	KOIMA/W
4	11	M		7	δύο	δυο	δυο	δύο			,	DU/O	DU/O
4	11	C		4	καὶ	και	και	καί				KAI\	KAI/
4	11	A1	NSF	13443	θέρμη	θερμη	θερμη	θερμός				QE/RMH	QERMO/S
4	11	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			·	AU)TOI=S	AU)TO/S
4	11	C		4	καὶ	και	και	καί				KAI\	KAI/
4	11	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	11	M	NSM	7	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
4	11	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
4	11	VC	APS3S	641793	θερμανθῇ	θερμανθη	θερμανθη	θερμαίνω			;	QERMANQH=|	QERMAI/NW
4	12	C		4	καὶ	και	και	καί				KAI\	KAI/
4	12	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	12	VC	APS3S	641793	ἐπικραταιωθῇ	ἐπικραταιωθη	επικραταιωθη	ἐπικραταιόω				E)PIKRATAIWQH=|	KRATAIO/W        E)PI
4	12	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	12	M	NSM	7	εἷς	εἱς	εις	εἷς			,	EI(=S	EI(=S
4	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	12	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
4	12	VF	FMI3P	899201	στήσονται	στησονται	στησονται	ἵστημι				STH/SONTAI	I(/STHMI
4	12	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι				KATE/NANTI	KATE/NANTI
4	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	12	C		4	καὶ	και	και	καί				KAI\	KAI/
4	12	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
4	12	N2	NSN	17538	σπαρτίον	σπαρτιον	σπαρτιον	σπαρτίον				SPARTI/ON	SPARTI/ON
4	12	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
4	12	A1B	NSN	17539	ἔντριτον	ἐντριτον	εντριτον	ἔντριτος				E)/NTRITON	E)/NTRITOS
4	12	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
4	12	D		9	ταχέως	ταχεως	ταχεως	ταχέως				TAXE/WS	TAXE/WS
4	12	VD	FPI3S	641153	ἀπορραγήσεται	ἀπορραγησεται	απορραγησεται	ἀπορρήσσω			.	A)PORRAGH/SETAI	R(H/SSW          A)PO
4	13	A1	NSM	9347	Ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός				A)GAQO\S	A)GAQO/S
4	13	N3D	NSM	9346	παῖς	παις	παις	παῖς				PAI=S	PAI=S
4	13	N3T	NSM	9346	πένης	πενης	πενης	πένης				PE/NHS	PE/NHS
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός				SOFO\S	SOFO/S
4	13	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	13	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
4	13	N2	ASM	9474	πρεσβύτερον	πρεσβυτερον	πρεσβυτερον	πρεσβύτερος				PRESBU/TERON	PRESBU/TEROS
4	13	C		4	καὶ	και	και	καί				KAI\	KAI/
4	13	A3N	ASM	9475	ἄφρονα	ἀφρονα	αφρονα	ἄφρων			,	A)/FRONA	A)/FRWN
4	13	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
4	13	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	13	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω				E)/GNW	GIGNW/SKW
4	13	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	13	V1	PAN	304513	προσέχειν	προσεχειν	προσεχειν	προσέχω				PROSE/XEIN	E)/XW            PROS
4	13	D		9	ἔτι	ἐτι	ετι	ἔτι			·	E)/TI	E)/TI
4	14	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	14	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
4	14	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
4	14	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
4	14	A1A	GPN	18243	δεσμίων	δεσμιων	δεσμιων	δέσμιος				DESMI/WN	DE/SMIOS
4	14	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
4	14	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	14	VA	AAN	306049	βασιλεῦσαι	βασιλευσαι	βασιλευσαι	βασιλεύω			,	BASILEU=SAI	BASILEU/W
4	14	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	14	C		4	καί	και	και	καί				KAI/	KAI/
4	14	X		5	γε	γε	γε	γέ				GE	GE/
4	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	14	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία				BASILEI/A|	BASILEI/A
4	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
4	14	VCI	API3S	641665	ἐγεννήθη	ἐγεννηθη	εγεννηθη	γεννάω				E)GENNH/QH	GENNA/W
4	14	N3T	NSM	9346	πένης	πενης	πενης	πένης			.	PE/NHS	PE/NHS
4	15	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
4	15	P		8	σὺν	συν	συν	σύν				SU\N	SU/N
4	15	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
4	15	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	15	V3	PAPAPM	5121473	ζῶντας	ζωντας	ζωντας	ζάω				ZW=NTAS	ZA/W
4	15	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	15	V2	PAPAPM	5121473	περιπατοῦντας	περιπατουντας	περιπατουντας	περιπατέω				PERIPATOU=NTAS	PATE/W           PERI
4	15	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
4	15	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	15	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος				H(/LION	H(/LIOS
4	15	P		8	μετὰ	μετα	μετα	μετά				META\	META/
4	15	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	15	N2	GSM	9538	νεανίσκου	νεανισκου	νεανισκου	νεανίσκος				NEANI/SKOU	NEANI/SKOS
4	15	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	15	A1A	GSM	9539	δευτέρου	δευτερου	δευτερου	δεύτερος			,	DEUTE/ROU	DEU/TEROS
4	15	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
4	15	VF	FMI3S	637057	στήσεται	στησεται	στησεται	ἵστημι				STH/SETAI	I(/STHMI
4	15	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
4	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	16	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
4	16	N2	NSM	9346	περασμὸς	περασμος	περασμος	περασμός				PERASMO\S	PERASMO/S
4	16	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	16	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς				PANTI\	PA=S
4	16	N2	DSM	9602	λαῷ	λαω	λαω	λαός			,	LAW=|	LAO/S
4	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	16	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς			,	PA=SIN	PA=S
4	16	A1	NPM	9859	ὅσοι	ὁσοι	οσοι	ὅσος				O(/SOI	O(/SOS
4	16	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι				E)GE/NONTO	GI/GNOMAI
4	16	P		8	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν				E)/MPROSQEN	E)/MPROSQEN
4	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			·	AU)TW=N	AU)TO/S
4	16	C		4	καί	και	και	καί				KAI/	KAI/
4	16	X		5	γε	γε	γε	γέ				GE	GE/
4	16	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	16	A1	NPM	9859	ἔσχατοι	ἐσχατοι	εσχατοι	ἔσχατος				E)/SXATOI	E)/SXATOS
4	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	16	VC	FPI3P	903297	εὐφρανθήσονται	εὐφρανθησονται	ευφρανθησονται	εὐφραίνω				EU)FRANQH/SONTAI	EU)FRAI/NW
4	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	16	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			·	AU)TW=|	AU)TO/S
4	16	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	16	C		4	καί	και	και	καί				KAI/	KAI/
4	16	X		5	γε	γε	γε	γέ				GE	GE/
4	16	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
4	16	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης				MATAIO/THS	MATAIO/THS
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις				PROAI/RESIS	PROAI/RESIS
4	16	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			.	PNEU/MATOS	PNEU=MA
4	17	VA	AAD2S	633537	Φύλαξον	φυλαξον	φυλαξον	φυλάσσω				FU/LACON	FULA/SSW
4	17	N3D	ASM	9474	πόδα	ποδα	ποδα	πούς				PO/DA	POU/S
4	17	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
4	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	17	RR	DSM	14	ᾧ	ὡ	ω	ὅς				W(=|	O(/S
4	17	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
4	17	V1	PAS3S	632065	πορεύῃ	πορευη	πορευη	πορεύομαι				POREU/H|	POREU/OMAI
4	17	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	17	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος				OI)=KON	OI)=KOS
4	17	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	17	N2	GSM	9538	θεοῦ	θεου	θεου	θεός			,	QEOU=	QEO/S
4	17	C		4	καὶ	και	και	καί				KAI\	KAI/
4	17	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς				E)GGU\S	E)GGU/S
4	17	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	17	V1	PAN	304513	ἀκούειν	ἀκουειν	ακουειν	ἀκούω			·	A)KOU/EIN	A)KOU/W
4	17	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	17	N3M	ASN	17666	δόμα	δομα	δομα	δόμα				DO/MA	DO/MA
4	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	17	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων				A)FRO/NWN	A)/FRWN
4	17	N1A	NSF	13442	θυσία	θυσια	θυσια	θυσία				QUSI/A	QUSI/A
4	17	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
4	17	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	17	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
4	17	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
4	17	VX	XAPNPM	5057985	εἰδότες	εἰδοτες	ειδοτες	εἴδω				EI)DO/TES	O(RA/W
4	17	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	17	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω				POIH=SAI	POIE/W
4	17	A1	ASN	17667	κακόν	κακον	κακον	κακός			.	KAKO/N	KAKO/S
5	1	D		9	μὴ	μη	μη	μή				MH\	MH/
5	1	V1	PAD2S	632001	σπεῦδε	σπευδε	σπευδε	σπεύδω				SPEU=DE	SPEU/DW
5	1	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
5	1	N3M	DSN	17794	στόματί	στοματι	στοματι	στόμα				STO/MATI/	STO/MA
5	1	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
5	1	C		4	καὶ	και	και	καί				KAI\	KAI/
5	1	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
5	1	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
5	1	D		9	μὴ	μη	μη	μή				MH\	MH/
5	1	VA	AAD3S	633537	ταχυνάτω	ταχυνατω	ταχυνατω	ταχύνω				TAXUNA/TW	TAXU/NW
5	1	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
5	1	VA	AAN	306049	ἐξενέγκαι	ἐξενεγκαι	εξενεγκαι	ἐκφέρω				E)CENE/GKAI	FE/RW            E)K
5	1	N2	ASM	9474	λόγον	λογον	λογον	λόγος				LO/GON	LO/GOS
5	1	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
5	1	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
