1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος				OU(=TOI	OU(=TOS
6	1	N3M	NPN	18050	κρίματα	κριματα	κριματα	κρίμα			,	KRI/MATA	KRI/MA
6	1	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος				O(/SA	O(/SOS
6	1	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι				E)NETEI/LATO	TE/LLOMAI        E)N
6	1	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	1	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
6	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
6	1	VA	AAN	306049	διδάξαι	διδαξαι	διδαξαι	διδάσκω				DIDA/CAI	DIDA/SKW
6	1	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
6	1	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω				POIEI=N	POIE/W
6	1	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
6	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	1	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
6	1	N1	DSF	13698	γῇ	γη	γη	γῆ			,	GH=|	GH=
6	1	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
6	1	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
6	1	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
6	1	V1	PMI2P	898177	εἰσπορεύεσθε	εἰσπορευεσθε	εισπορευεσθε	εἰσπορεύομαι				EI)SPOREU/ESQE	POREU/OMAI       EI)S
6	1	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
6	1	VA	AAN	306049	κληρονομῆσαι	κληρονομησαι	κληρονομησαι	κληρονομέω				KLHRONOMH=SAI	KLHRONOME/W
6	1	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
6	2	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
6	2	V2	PMS2P	898305	φοβῆσθε	φοβησθε	φοβησθε	φοβέω				FOBH=SQE	FOBE/W
6	2	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
6	2	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
6	2	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
6	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
6	2	V1	PMN	308609	φυλάσσεσθαι	φυλασσεσθαι	φυλασσεσθαι	φυλάσσω				FULA/SSESQAI	FULA/SSW
6	2	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
6	2	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
6	2	N3M	APN	18178	δικαιώματα	δικαιωματα	δικαιωματα	δικαίωμα				DIKAIW/MATA	DIKAI/WMA
6	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
6	2	C		4	καὶ	και	και	καί				KAI\	KAI/
6	2	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
6	2	N1A	APF	14082	ἐντολὰς	ἐντολας	εντολας	ἐντολή				E)NTOLA\S	E)NTOLH/
6	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
6	2	A1	APF	14083	ὅσας	ὁσας	οσας	ὅσος				O(/SAS	O(/SOS
6	2	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
6	2	V1	PMI1S	603265	ἐντέλλομαί	ἐντελλομαι	εντελλομαι	ἐντέλλομαι				E)NTE/LLOMAI/	TE/LLOMAI        E)N
6	2	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
6	2	D		9	σήμερον	σημερον	σημερον	σήμερον			,	SH/MERON	SH/MERON
6	2	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
6	2	C		4	καὶ	και	και	καί				KAI\	KAI/
6	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
6	2	N2	NPM	9858	υἱοί	υἱοι	υιοι	υἱός				UI(OI/	UI(O/S
6	2	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	2	C		4	καὶ	και	και	καί				KAI\	KAI/
6	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
6	2	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
6	2	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
6	2	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
6	2	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	2	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
6	2	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
6	2	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
6	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
6	2	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
6	2	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
6	2	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
6	2	VA	AAS2P	895745	μακροημερεύσητε	μακροημερευσητε	μακροημερευσητε	μακροημερεύω			.	MAKROHMEREU/SHTE	MAKROHMEREU/W
6	3	C		4	καὶ	και	και	καί				KAI\	KAI/
6	3	VA	AAD2S	633537	ἄκουσον	ἀκουσον	ακουσον	ἀκούω			,	A)/KOUSON	A)KOU/W
6	3	N	VSM	9410	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
6	3	C		4	καὶ	και	και	καί				KAI\	KAI/
6	3	VA	AMD2S	637633	φύλαξαι	φυλαξαι	φυλαξαι	φυλάσσω				FU/LACAI	FULA/SSW
6	3	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			,	POIEI=N	POIE/W
6	3	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
6	3	D		9	εὖ	εὐ	ευ	εὖ				EU)=	EU)=
6	3	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
6	3	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί				H)=|	EI)MI/
6	3	C		4	καὶ	και	και	καί				KAI\	KAI/
6	3	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
6	3	VC	APS2P	903937	πληθυνθῆτε	πληθυνθητε	πληθυνθητε	πληθύνω				PLHQUNQH=TE	PLHQU/NW
6	3	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			,	SFO/DRA	SFO/DRA
6	3	D		9	καθάπερ	καθαπερ	καθαπερ	καθάπερ				KAQA/PER	KAQA/PER
6	3	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω				E)LA/LHSEN	LALE/W
6	3	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	3	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
6	3	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
6	3	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ				PATE/RWN	PATH/R
6	3	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	3	VO	AAN	306049	δοῦναί	δουναι	δουναι	δίδωμι				DOU=NAI/	DI/DWMI
6	3	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
6	3	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
6	3	V2	PAPASF	6956481	ῥέουσαν	ῥεουσαν	ρεουσαν	ῥέω				R(E/OUSAN	R(E/W
6	3	N3	ASN	17666	γάλα	γαλα	γαλα	γάλα				GA/LA	GA/LA
6	3	C		4	καὶ	και	και	καί				KAI\	KAI/
6	3	N3T	ASN	17666	μέλι	μελι	μελι	μέλι			.	ME/LI	ME/LI
6	4	C		4	Καὶ	και	και	καί				KAI\	KAI/
6	4	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
6	4	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
6	4	N3M	NPN	18050	δικαιώματα	δικαιωματα	δικαιωματα	δικαίωμα				DIKAIW/MATA	DIKAI/WMA
6	4	C		4	καὶ	και	και	καί				KAI\	KAI/
6	4	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
6	4	N3M	NPN	18050	κρίματα	κριματα	κριματα	κρίμα			,	KRI/MATA	KRI/MA
6	4	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος				O(/SA	O(/SOS
6	4	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι				E)NETEI/LATO	TE/LLOMAI        E)N
6	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	4	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
6	4	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός				UI(OI=S	UI(O/S
6	4	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
6	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	4	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
6	4	N2	DSF	13698	ἐρήμῳ	ἐρημω	ερημω	ἔρημος				E)RH/MW|	E)/RHMOS
6	4	VB	AAPGPM	5155777	ἐξελθόντων	ἐξελθοντων	εξελθοντων	ἐξέρχομαι				E)CELQO/NTWN	E)/RXOMAI        E)K
6	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
6	4	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
6	4	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
6	4	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος				*AI)GU/PTOU	*AI)/GUPTOS
6	4	V1	PAD2S	632001	Ἄκουε	ἀκουε	ακουε	ἀκούω			,	A)/KOUE	A)KOU/W
6	4	N	VSM	9410	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			·	*ISRAHL	*I)SRAH/L
6	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	4	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	4	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
6	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
6	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	4	A3	NSM	9347	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
6	4	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			·	E)STIN	EI)MI/
6	5	C		4	καὶ	και	και	καί				KAI\	KAI/
6	5	VF	FAI2S	632961	ἀγαπήσεις	ἀγαπησεις	αγαπησεις	ἀγαπάω				A)GAPH/SEIS	A)GAPA/W
6	5	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
6	5	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
6	5	N2	ASM	9474	θεόν	θεον	θεον	θεός				QEO/N	QEO/S
6	5	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	5	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
6	5	A1	GSF	13635	ὅλης	ὁλης	ολης	ὅλος				O(/LHS	O(/LOS
6	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
6	5	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία				KARDI/AS	KARDI/A
6	5	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	5	C		4	καὶ	και	και	καί				KAI\	KAI/
6	5	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
6	5	A1	GSF	13635	ὅλης	ὁλης	ολης	ὅλος				O(/LHS	O(/LOS
6	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
6	5	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
6	5	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	5	C		4	καὶ	και	και	καί				KAI\	KAI/
6	5	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
6	5	A1	GSF	13635	ὅλης	ὁλης	ολης	ὅλος				O(/LHS	O(/LOS
6	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
6	5	N3I	GSF	13634	δυνάμεώς	δυναμεως	δυναμεως	δύναμις				DUNA/MEW/S	DU/NAMIS
6	5	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
6	6	C		4	καὶ	και	και	καί				KAI\	KAI/
6	6	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
6	6	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
6	6	N3M	NPN	18050	ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
6	6	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος			,	TAU=TA	OU(=TOS
6	6	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος				O(/SA	O(/SOS
6	6	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
6	6	V1	PMI1S	603265	ἐντέλλομαί	ἐντελλομαι	εντελλομαι	ἐντέλλομαι				E)NTE/LLOMAI/	TE/LLOMAI        E)N
6	6	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
6	6	D		9	σήμερον	σημερον	σημερον	σήμερον			,	SH/MERON	SH/MERON
6	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	6	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
6	6	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
6	6	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	6	C		4	καὶ	και	και	καί				KAI\	KAI/
6	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	6	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
6	6	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή				YUXH=|	YUXH/
6	6	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
6	7	C		4	καὶ	και	και	καί				KAI\	KAI/
6	7	VF	FAI2S	632961	προβιβάσεις	προβιβασεις	προβιβασεις	προβιβάζω				PROBIBA/SEIS	BIBA/ZW          PRO
6	7	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
6	7	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
6	7	N2	APM	9986	υἱούς	υἱους	υιους	υἱός				UI(OU/S	UI(O/S
6	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	7	C		4	καὶ	και	και	καί				KAI\	KAI/
6	7	VF	FAI2S	632961	λαλήσεις	λαλησεις	λαλησεις	λαλέω				LALH/SEIS	LALE/W
6	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	7	RD	DPN	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
6	7	V5	PMPNSM	4797889	καθήμενος	καθημενος	καθημενος	κάθημαι				KAQH/MENOS	H(=MAI           KATA
6	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	7	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος				OI)/KW|	OI)=KOS
6	7	C		4	καὶ	και	και	καί				KAI\	KAI/
6	7	V1	PMPNSM	4797889	πορευόμενος	πορευομενος	πορευομενος	πορεύομαι				POREUO/MENOS	POREU/OMAI
6	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
6	7	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός				O(DW=|	O(DO/S
6	7	C		4	καὶ	και	και	καί				KAI\	KAI/
6	7	V1	PMPNSM	4797889	κοιταζόμενος	κοιταζομενος	κοιταζομενος	κοιτάζομαι				KOITAZO/MENOS	KOITA/ZOMAI
6	7	C		4	καὶ	και	και	καί				KAI\	KAI/
6	7	V6	PMPNSM	4797889	διανιστάμενος	διανισταμενος	διανισταμενος	διανίστημι			·	DIANISTA/MENOS	I(/STHMI         DIA   A)NA
6	8	C		4	καὶ	και	και	καί				KAI\	KAI/
6	8	VF	FAI2S	632961	ἀφάψεις	ἀφαψεις	αφαψεις	ἀφάπτω				A)FA/YEIS	A(/PTW           A)PO
6	8	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
6	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
6	8	N2N	ASN	17666	σημεῖον	σημειον	σημειον	σημεῖον				SHMEI=ON	SHMEI=ON
6	8	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
6	8	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
6	8	N3	GSF	13634	χειρός	χειρος	χειρος	χείρ				XEIRO/S	XEI/R
6	8	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
6	8	C		4	καὶ	και	και	καί				KAI\	KAI/
6	8	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
6	8	A1B	ASM	9475	ἀσάλευτον	ἀσαλευτον	ασαλευτον	ἀσάλευτος				A)SA/LEUTON	A)SA/LEUTOS
6	8	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
6	8	N2	GPM	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός				O)FQALMW=N	O)FQALMO/S
6	8	RP	GS	13	σου	σου	σου	σοῦ			·	SOU	SU/
6	9	C		4	καὶ	και	και	καί				KAI\	KAI/
6	9	VF	FAI2P	895105	γράψετε	γραψετε	γραψετε	γράφω				GRA/YETE	GRA/FW
6	9	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
6	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
6	9	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
6	9	N1A	APF	14082	φλιὰς	φλιας	φλιας	φλιά				FLIA\S	FLIA/
6	9	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
6	9	N1A	GPF	14146	οἰκιῶν	οἰκιων	οικιων	οἰκία				OI)KIW=N	OI)KI/A
6	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
6	9	C		4	καὶ	και	και	καί				KAI\	KAI/
6	9	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
6	9	N1	GPF	14146	πυλῶν	πυλων	πυλων	πύλη				PULW=N	PU/LH
6	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			.	U(MW=N	SU/
6	10	C		4	Καὶ	και	και	καί				KAI\	KAI/
6	10	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
6	10	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
6	10	VB	AAS3S	633601	εἰσαγάγῃ	εἰσαγαγη	εισαγαγη	εἰσάγω				EI)SAGA/GH|	A)/GW            EI)S
6	10	RP	AS	13	σε	σε	σε	σέ				SE	SU/
6	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
6	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
6	10	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
6	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
6	10	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
6	10	N1	ASF	13570	γῆν	γην	γην	γῆ			,	GH=N	GH=
6	10	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
6	10	VAI	AAI3S	633473	ὤμοσεν	ὠμοσεν	ωμοσεν	ὀμνύω				W)/MOSEN	O)/MNUMI
6	10	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
6	10	N3	DPM	10114	πατράσιν	πατρασιν	πατρασιν	πατήρ				PATRA/SIN	PATH/R
6	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	10	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
6	10	N	DSM	9602	Αβρααμ	αβρααμ	αβρααμ	Ἀβραάμ				*ABRAAM	*A)BRAA/M
6	10	C		4	καὶ	και	και	καί				KAI\	KAI/
6	10	N	DSM	9602	Ισαακ	ισαακ	ισαακ	Ἰσαάκ				*ISAAK	*ISAAK
6	10	C		4	καὶ	και	και	καί				KAI\	KAI/
6	10	N	DSM	9602	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ				*IAKWB	*I)AKW/B
6	10	VO	AAN	306049	δοῦναί	δουναι	δουναι	δίδωμι				DOU=NAI/	DI/DWMI
6	10	RP	DS	13	σοι	σοι	σοι	σοί			,	SOI	SU/
6	10	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
6	10	A1	APF	14083	μεγάλας	μεγαλας	μεγαλας	μέγας				MEGA/LAS	ME/GAS
6	10	C		4	καὶ	και	και	καί				KAI\	KAI/
6	10	A1	APF	14083	καλάς	καλας	καλας	καλός			,	KALA/S	KALO/S
6	10	RR	APF	14	ἃς	ἁς	ας	ὅς				A(\S	O(/S
6	10	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
6	10	VAI	AAI2S	633473	ᾠκοδόμησας	ὠκοδομησας	ωκοδομησας	οἰκοδομέω			,	W)|KODO/MHSAS	OI)KODOME/W
6	11	N1A	APF	14082	οἰκίας	οἰκιας	οικιας	οἰκία				OI)KI/AS	OI)KI/A
6	11	A3H	APF	14083	πλήρεις	πληρεις	πληρεις	πλήρης				PLH/REIS	PLH/RHS
6	11	A3	GPN	18243	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
6	11	A1	GPN	18243	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός			,	A)GAQW=N	A)GAQO/S
6	11	RR	APF	14	ἃς	ἁς	ας	ὅς				A(\S	O(/S
6	11	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
6	11	VAI	AAI2S	633473	ἐνέπλησας	ἐνεπλησας	ενεπλησας	ἐμπίπλημι			,	E)NE/PLHSAS	PI/MPLHMI        E)N
6	11	N2	APM	9986	λάκκους	λακκους	λακκους	λάκκος				LA/KKOUS	LA/KKOS
6	11	VM	XMPAPM	5127617	λελατομημένους	λελατομημενους	λελατομημενους	λατομέω			,	LELATOMHME/NOUS	LATOME/W
6	11	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
6	11	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
6	11	VAI	AAI2S	633473	ἐξελατόμησας	ἐξελατομησας	εξελατομησας	ἐκλατομέω			,	E)CELATO/MHSAS	LATOME/W         E)K
6	11	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών				A)MPELW=NAS	A)MPELW/N
6	11	C		4	καὶ	και	και	καί				KAI\	KAI/
6	11	N3W	APM	9986	ἐλαιῶνας	ἐλαιωνας	ελαιωνας	ἐλαιών			,	E)LAIW=NAS	E)LAIW/N
6	11	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
6	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
6	11	VAI	AAI2S	633473	κατεφύτευσας	κατεφυτευσας	κατεφυτευσας	καταφυτεύω			,	KATEFU/TEUSAS	FUTEU/W          KATA
6	11	C		4	καὶ	και	και	καί				KAI\	KAI/
6	11	VB	AAPNSM	4795329	φαγὼν	φαγων	φαγων	ἐσθίω				FAGW\N	E)SQI/W
6	11	C		4	καὶ	και	και	καί				KAI\	KAI/
6	11	VS	APPNSM	4803521	ἐμπλησθεὶς	ἐμπλησθεις	εμπλησθεις	ἐμπίπλημι				E)MPLHSQEI\S	PI/MPLHMI        E)N
6	12	V1	PAD2S	632001	πρόσεχε	προσεχε	προσεχε	προσέχω				PRO/SEXE	E)/XW            PROS
6	12	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ			,	SEAUTW=|	SEAUTOU=
6	12	D		9	μὴ	μη	μη	μή				MH\	MH/
6	12	VB	AMS2S	637697	ἐπιλάθῃ	ἐπιλαθη	επιλαθη	ἐπιλανθάνομαι				E)PILA/QH|	LANQA/NW         E)PI
6	12	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
6	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
6	12	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
6	12	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
6	12	VB	AAPGSM	4893633	ἐξαγαγόντος	ἐξαγαγοντος	εξαγαγοντος	ἐξάγω				E)CAGAGO/NTOS	A)/GW            E)K
6	12	RP	AS	13	σε	σε	σε	σέ				SE	SU/
6	12	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
6	12	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
6	12	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος				*AI)GU/PTOU	*AI)/GUPTOS
6	12	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
6	12	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
6	12	N1A	GSF	13634	δουλείας	δουλειας	δουλειας	δουλεία			.	DOULEI/AS	DOULEI/A
6	13	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
6	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
6	13	N2	ASM	9474	θεόν	θεον	θεον	θεός				QEO/N	QEO/S
6	13	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
6	13	VC	FPI2S	641153	φοβηθήσῃ	φοβηθηση	φοβηθηση	φοβέω				FOBHQH/SH|	FOBE/W
6	13	C		4	καὶ	και	και	καί				KAI\	KAI/
6	13	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
6	13	VF	FAI2S	632961	λατρεύσεις	λατρευσεις	λατρευσεις	λατρεύω				LATREU/SEIS	LATREU/W
6	13	C		4	καὶ	και	και	καί				KAI\	KAI/
6	13	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
6	13	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
