1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
4	13	VA	AAD2P	895681	ἐξαποστείλατε	ἐξαποστειλατε	εξαποστειλατε	ἐξαποστέλλω				E)CAPOSTEI/LATE	STE/LLW          E)K   A)PO
4	13	N2N	APN	18178	δρέπανα	δρεπανα	δρεπανα	δρέπανον			,	DRE/PANA	DRE/PANON
4	13	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	13	VXI	XAI3S	633985	παρέστηκεν	παρεστηκεν	παρεστηκεν	παρίστημι				PARE/STHKEN	I(/STHMI         PARA
4	13	N2	NSM	9346	τρύγητος	τρυγητος	τρυγητος	τρύγητος			·	TRU/GHTOS	TRU/GHTOS
4	13	V1	PMD2P	898241	εἰσπορεύεσθε	εἰσπορευεσθε	εισπορευεσθε	εἰσπορεύομαι				EI)SPOREU/ESQE	POREU/OMAI       EI)S
4	13	V2	PAD2P	894145	πατεῖτε	πατειτε	πατειτε	πατέω			,	PATEI=TE	PATE/W
4	13	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	13	A3H	NSF	13443	πλήρης	πληρης	πληρης	πλήρης				PLH/RHS	PLH/RHS
4	13	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	13	N2	NSF	13442	ληνός	ληνος	ληνος	ληνός			·	LHNO/S	LHNO/S
4	13	V2	PMI3S	636033	ὑπερεκχεῖται	ὑπερεκχειται	υπερεκχειται	ὑπερεκχέω				U(PEREKXEI=TAI	XE/W             U(PER E)K
4	13	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
4	13	N2N	NPN	18050	ὑπολήνια	ὑποληνια	υποληνια	ὑπολήνιον			,	U(POLH/NIA	U(POLH/NION
4	13	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	13	VM	XMI3P	900225	πεπλήθυνται	πεπληθυνται	πεπληθυνται	πληθύνω				PEPLH/QUNTAI	PLHQU/NW
4	13	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
4	13	A1	NPN	18051	κακὰ	κακα	κακα	κακός				KAKA\	KAKO/S
4	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
4	14	N2	NPM	9858	ἦχοι	ἠχοι	ηχοι	ἦχος				H)=XOI	H)=XOS
4	14	VAI	AAI3P	895617	ἐξήχησαν	ἐξηχησαν	εξηχησαν	ἐξηχέω				E)CH/XHSAN	H)XE/W           E)K
4	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	14	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	14	N3D	DSF	13698	κοιλάδι	κοιλαδι	κοιλαδι	κοιλάς				KOILA/DI	KOILA/S
4	14	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	14	N1	GSF	13634	δίκης	δικης	δικης	δίκη			,	DI/KHS	DI/KH
4	14	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	14	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς				E)GGU\S	E)GGU/S
4	14	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα				H(ME/RA	H(ME/RA
4	14	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
4	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	14	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	14	N3D	DSF	13698	κοιλάδι	κοιλαδι	κοιλαδι	κοιλάς				KOILA/DI	KOILA/S
4	14	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	14	N1	GSF	13634	δίκης	δικης	δικης	δίκη			.	DI/KHS	DI/KH
4	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	15	N2	NSM	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος				H(/LIOS	H(/LIOS
4	15	C		4	καὶ	και	και	καί				KAI\	KAI/
4	15	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	15	N1	NSF	13442	σελήνη	σεληνη	σεληνη	σελήνη				SELH/NH	SELH/NH
4	15	VF	FAI3P	895105	συσκοτάσουσιν	συσκοτασουσιν	συσκοτασουσιν	συσκοτάζω			,	SUSKOTA/SOUSIN	SKOTA/ZW         SUN
4	15	C		4	καὶ	και	και	καί				KAI\	KAI/
4	15	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	15	N3	NPM	9858	ἀστέρες	ἀστερες	αστερες	ἀστήρ				A)STE/RES	A)STH/R
4	15	VF	FAI3P	895105	δύσουσιν	δυσουσιν	δυσουσιν	δύνω				DU/SOUSIN	DU/W
4	15	N3E	ASN	17666	φέγγος	φεγγος	φεγγος	φέγγος				FE/GGOS	FE/GGOS
4	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
4	16	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	16	X		5	δὲ	δε	δε	δέ				DE\	DE/
4	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	16	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	16	N	GSM	9538	Σιων	σιων	σιων	Σιών				*SIWN	*SIWN
4	16	VFX	FMI3S	637057	ἀνακεκράξεται	ἀνακεκραξεται	ανακεκραξεται	ἀνακράζω				A)NAKEKRA/CETAI	KRA/ZW           A)NA
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
4	16	N	GSF	13634	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
4	16	VF	FAI3S	632961	δώσει	δωσει	δωσει	δίδωμι				DW/SEI	DI/DWMI
4	16	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή				FWNH\N	FWNH/
4	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	VC	FPI3S	641153	σεισθήσεται	σεισθησεται	σεισθησεται	σείω				SEISQH/SETAI	SEI/W
4	16	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	16	N2	NSM	9346	οὐρανὸς	οὐρανος	ουρανος	οὐρανός				OU)RANO\S	OU)RANO/S
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	16	N1	NSF	13442	γῆ	γη	γη	γῆ			·	GH=	GH=
4	16	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	16	X		5	δὲ	δε	δε	δέ				DE\	DE/
4	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	16	VF	FMI3S	637057	φείσεται	φεισεται	φεισεται	φείδομαι				FEI/SETAI	FEI/DOMAI
4	16	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	16	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
4	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
4	16	C		4	καὶ	και	και	καί				KAI\	KAI/
4	16	VF	FAI3S	632961	ἐνισχύσει	ἐνισχυσει	ενισχυσει	ἐνισχύω				E)NISXU/SEI	I)SXU/W          E)N
4	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	16	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	16	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
4	16	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			.	*ISRAHL	*I)SRAH/L
4	17	C		4	καὶ	και	και	καί				KAI\	KAI/
4	17	VF	FMI2P	899201	ἐπιγνώσεσθε	ἐπιγνωσεσθε	επιγνωσεσθε	ἐπιγινώσκω				E)PIGNW/SESQE	GIGNW/SKW        E)PI
4	17	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	17	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
4	17	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	17	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
4	17	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	17	V4	PAPNSM	4793793	κατασκηνῶν	κατασκηνων	κατασκηνων	κατασκηνόω				KATASKHNW=N	SKHNO/W          KATA
4	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	17	N	DSM	9602	Σιων	σιων	σιων	Σιών				*SIWN	*SIWN
4	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	17	N3E	DSN	17794	ὄρει	ὀρει	ορει	ὄρος				O)/REI	O)/ROS
4	17	A1A	DSN	17795	ἁγίῳ	ἁγιω	αγιω	ἅγιος				A(GI/W|	A(/GIOS
4	17	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
4	17	C		4	καὶ	και	και	καί				KAI\	KAI/
4	17	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
4	17	N	NSF	13442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
4	17	N3I	NSF	13442	πόλις	πολις	πολις	πόλις				PO/LIS	PO/LIS
4	17	A1A	NSF	13443	ἁγία	ἁγια	αγια	ἅγιος			,	A(GI/A	A(/GIOS
4	17	C		4	καὶ	και	και	καί				KAI\	KAI/
4	17	A3H	NPM	9859	ἀλλογενεῖς	ἀλλογενεις	αλλογενεις	ἀλλογενής				A)LLOGENEI=S	A)LLOGENH/S
4	17	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
4	17	VF	FMI3P	899201	διελεύσονται	διελευσονται	διελευσονται	διέρχομαι				DIELEU/SONTAI	E)/RXOMAI        DIA
4	17	P		8	δι	δι	δι	διά				DI'	DIA/
4	17	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
4	17	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι			.	OU)KE/TI	OU)KE/TI
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
4	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	18	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	18	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
4	18	RD	DSF	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος				E)KEI/NH|	E)KEI=NOS
4	18	VF	FAI3S	632961	ἀποσταλάξει	ἀποσταλαξει	αποσταλαξει	ἀποσταλάζω				A)POSTALA/CEI	STALA/SSW        A)PO
4	18	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
4	18	N3E	NPN	18050	ὄρη	ὀρη	ορη	ὄρος				O)/RH	O)/ROS
4	18	N2	ASM	9474	γλυκασμόν	γλυκασμον	γλυκασμον	γλυκασμός			,	GLUKASMO/N	GLUKASMO/S
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
4	18	N2	NPM	9858	βουνοὶ	βουνοι	βουνοι	βουνός				BOUNOI\	BOUNO/S
4	18	VF	FMI3P	899201	ῥυήσονται	ῥυησονται	ρυησονται	ῥέω				R(UH/SONTAI	R(E/W
4	18	N3	ASN	17666	γάλα	γαλα	γαλα	γάλα			,	GA/LA	GA/LA
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	A1S	NPF	13955	πᾶσαι	πασαι	πασαι	πᾶς				PA=SAI	PA=S
4	18	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
4	18	N3I	NPF	13954	ἀφέσεις	ἀφεσεις	αφεσεις	ἄφεσις				A)FE/SEIS	A)/FESIS
4	18	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά				*IOUDA	*IOUDA
4	18	VF	FMI3P	899201	ῥυήσονται	ῥυησονται	ρυησονται	ῥέω				R(UH/SONTAI	R(E/W
4	18	N3T	APN	18178	ὕδατα	ὑδατα	υδατα	ὕδωρ			,	U(/DATA	U(/DWR
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	N1	NSF	13442	πηγὴ	πηγη	πηγη	πηγή				PHGH\	PHGH/
4	18	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
4	18	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
4	18	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
4	18	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι				E)CELEU/SETAI	E)/RXOMAI        E)K
4	18	C		4	καὶ	και	και	καί				KAI\	KAI/
4	18	VF2	FAI3S	632961	ποτιεῖ	ποτιει	ποτιει	ποτίζω				POTIEI=	POTI/ZW
4	18	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	18	A1C	ASM	9475	χειμάρρουν	χειμαρρουν	χειμαρρουν	χειμάρρους				XEIMA/RROUN	XEIMA/RROUS
4	18	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
4	18	N2	GPM	10050	σχοίνων	σχοινων	σχοινων	σχοῖνος			.	SXOI/NWN	SXOI/NOS
4	19	N2	NSF	13442	Αἴγυπτος	αἰγυπτος	αιγυπτος	Αἴγυπτος				*AI)/GUPTOS	*AI)/GUPTOS
4	19	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	19	N2	ASM	9474	ἀφανισμὸν	ἀφανισμον	αφανισμον	ἀφανισμός				A)FANISMO\N	A)FANISMO/S
4	19	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί			,	E)/STAI	EI)MI/
4	19	C		4	καὶ	και	και	καί				KAI\	KAI/
4	19	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	19	N1A	NSF	13442	Ιδουμαία	ιδουμαια	ιδουμαια	Ἰδουμαία				*IDOUMAI/A	*IDOUMAI/A
4	19	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	19	N2N	ASN	17666	πεδίον	πεδιον	πεδιον	πεδίον				PEDI/ON	PEDI/ON
4	19	N2	GSM	9538	ἀφανισμοῦ	ἀφανισμου	αφανισμου	ἀφανισμός				A)FANISMOU=	A)FANISMO/S
4	19	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
4	19	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
4	19	N1A	GPF	14146	ἀδικιῶν	ἀδικιων	αδικιων	ἀδικία				A)DIKIW=N	A)DIKI/A
4	19	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
4	19	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά			,	*IOUDA	*IOUDA
4	19	P		8	ἀνθ	ἀνθ	ανθ	ἀντί				A)NQ'	A)NTI/
4	19	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
4	19	VAI	AAI3P	895617	ἐξέχεαν	ἐξεχεαν	εξεχεαν	ἐκχέω				E)CE/XEAN	XE/W             E)K
4	19	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα				AI(=MA	AI(=MA
4	19	A1A	ASN	17667	δίκαιον	δικαιον	δικαιον	δίκαιος				DI/KAION	DI/KAIOS
4	19	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	19	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
4	19	N1	DSF	13698	γῇ	γη	γη	γῆ				GH=|	GH=
4	19	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
4	20	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
4	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
4	20	N1A	NSF	13442	Ιουδαία	ιουδαια	ιουδαια	Ἰουδαία				*IOUDAI/A	*I)OUDAI/A
4	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	20	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	20	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
4	20	VC	FPI3S	641153	κατοικηθήσεται	κατοικηθησεται	κατοικηθησεται	κατοικέω				KATOIKHQH/SETAI	OI)KE/W          KATA
4	20	C		4	καὶ	και	και	καί				KAI\	KAI/
4	20	N	NSF	13442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
4	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	20	N1A	APF	14082	γενεὰς	γενεας	γενεας	γενεά				GENEA\S	GENEA/
4	20	N1A	GPF	14146	γενεῶν	γενεων	γενεων	γενεά			.	GENEW=N	GENEA/
4	21	C		4	καὶ	και	και	καί				KAI\	KAI/
4	21	VF	FAI1S	600193	ἐκδικήσω	ἐκδικησω	εκδικησω	ἐκδικέω				E)KDIKH/SW	DIKE/W           E)K
4	21	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	21	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα				AI(=MA	AI(=MA
4	21	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
4	21	C		4	καὶ	και	και	καί				KAI\	KAI/
4	21	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
4	21	D		9	μὴ	μη	μη	μή				MH\	MH/
4	21	VF	FAI1S	600193	ἀθῳώσω	ἀθωωσω	αθωωσω	ἀθῳόω			.	A)QW|W/SW	A)QW|O/W
4	21	C		4	καὶ	και	και	καί				KAI\	KAI/
4	21	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	21	VF	FAI3S	632961	κατασκηνώσει	κατασκηνωσει	κατασκηνωσει	κατασκηνόω				KATASKHNW/SEI	SKHNO/W          KATA
4	21	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	21	N	DSM	9602	Σιων	σιων	σιων	Σιών			.	*SIWN	*SIWN
